id,frame,x,y,z
23558,2470,170.430000587038,97.4925348166162,160.370414888175
23559,696,72.4346579078262,62.4489855142408,72.2870360694019
23560,1081,109.736569640095,55.4682707373054,101.754454038452
23561,1378,209.089623999208,122.226465428513,78.2726757924593
23562,709,203.922525147067,139.60205167763,93.0138521747326
23563,1764,123.162608813412,111.75521081603,241.559327842934
23564,121,120.707531226999,141.069651400379,250.525978747519
23565,873,103.608839173692,163.972223487471,185.249455822897
23566,4,142.586421406281,120.668091627969,253.435454189574
23567,1328,211.137246915871,75.8881685550913,39.2035004829327
23568,1039,193.692879074525,123.451803594245,135.436874091463
23569,1137,50.7194599742424,123.148763931247,85.6018006767324
23570,243,116.38184068877,128.483736574533,251.359816831683
23571,2318,129.403253459126,114.449877357985,245.855770714225
23572,1024,118.326848544982,113.145675045385,234.013802296717
23573,1961,142.526096806197,182.177886346416,152.56392027427
23574,710,143.019602357597,182.026966182818,148.965245548535
23575,104,188.994124519442,166.872584058316,118.770973737263
23576,1045,184.253069458825,133.216328441628,143.494700081615
23577,87,46.9534063921771,163.136971006987,51.8969772306854
23578,1465,179.666908733359,137.377919736447,149.074135474164
23579,1991,168.860557490455,149.256231793652,162.86275514718
23580,1088,99.2004612841596,139.711520521958,206.979587428819
23581,502,145.97589110669,95.8622499853806,184.293901391798
23582,1172,177.315608761206,175.329293334325,124.54882344555
23583,571,152.61248674727,73.5809864264549,137.273796857424
23584,2202,182.866468335912,138.670497121225,146.556883258282
23585,450,120.927354294141,142.334378189436,253.113692169047
23586,468,102.267875211437,23.9037698713868,24.9302962769169
23587,2065,126.625580195136,77.2081816496611,161.58206480183
23588,2404,163.178221433046,180.307780841571,138.784896971255
23589,1717,115.044826803324,27.9300750484263,36.1942625831908
23590,1666,207.808417973335,128.989450219746,83.5495216863913
23591,1868,27.7163290591533,98.6816762519048,23.6055108733775
23592,906,166.507096631225,136.999423064878,190.74117311469
23593,1330,211.570725655235,70.3628656752386,39.1149493923533
23594,1851,98.7778628884574,57.5825735771932,95.0648019220373
23595,656,124.524432740095,106.471499832139,242.405357749738
23596,742,133.94827338699,163.493137825432,192.716623567859
23597,1633,181.687201596154,173.406457712074,123.183133723706
23598,2016,48.4386849357957,75.6863858211308,47.6334322357161
23599,619,26.9570020514698,99.4627959626058,25.5070397510881
23600,1191,102.844278005199,149.338929915462,194.52689051021
23601,439,104.288076709758,139.796047840637,224.603987292559
23602,59,85.7330907348114,85.7558347674997,130.71207967519
23603,213,132.546173596413,30.685454521706,48.5580685207636
23604,920,100.330130523577,136.893275048066,208.340139908588
23605,474,177.106469146497,71.0358604327167,90.758179326079
23606,2477,23.7715044126269,102.699841677915,23.7976804936843
23607,2181,118.350048449971,174.003458146248,171.623538026412
23608,498,54.8075965917097,211.387605445662,16.8784943250063
23609,2174,130.010147304294,31.2054777236533,42.2594496203013
23610,1141,143.160818060642,36.8562183498202,55.2692863647793
23611,1054,195.086439086608,153.237849876307,111.082677717729
23612,1362,185.917177962723,83.4707991421646,108.839570799263
23613,98,213.351850983429,107.253029428013,63.4922737486159
23614,2477,70.5833259508388,225.038870079459,5.87117411523602
23615,395,192.529728338164,125.483362648687,137.633809148558
23616,2446,156.768858914564,42.3355668502312,64.4050978014113
23617,724,130.1182621252,180.690067008018,164.639416368554
23618,1832,115.870269513865,115.722744291962,246.288664680159
23619,1644,195.823214767636,39.1961335053639,6.24025566952806
23620,526,151.916257826942,161.020075691238,180.755342929582
23621,722,204.259003771894,48.06095598169,21.7999892572587
23622,651,125.678177993417,181.679055711683,166.710480970402
23623,613,138.262638709063,158.97855851619,218.956200916122
23624,861,212.813716627224,84.7388437444431,53.5910908046193
23625,7,17.9959902468504,113.048877408031,13.6707006840711
23626,939,125.771697282024,162.901638574321,201.245106985138
23627,1974,194.291154454477,162.867227144312,114.459186328728
23628,982,24.2819933805966,107.14088586583,21.7791686483263
23629,308,190.113647794569,159.601037204551,113.416303297635
23630,250,128.843357367883,56.4748473019206,111.563492741805
23631,1403,182.911833193383,167.341007450881,122.784884228519
23632,2384,131.825605979578,165.218284996567,197.383024328432
23633,383,117.211969361275,138.007440117204,236.789818015465
23634,1194,134.758736812541,162.124246963101,196.176582995811
23635,1981,215.470852620059,97.2087367388714,58.2099772956219
23636,65,216.493508058133,111.19481012669,64.5166202671025
23637,608,211.667063322933,64.4505929313596,33.2789312921042
23638,2123,125.104740168789,174.563405258508,164.32353058473
23639,964,95.7928488193826,134.009604543552,213.460421275033
23640,676,18.3546605898995,123.11189586863,4.66791350099725
23641,181,107.587800636351,145.157759063429,221.052034202235
23642,319,106.939212190821,168.403418169056,178.545087288001
23643,109,164.959476760342,174.564198107355,133.43506285279
23644,1634,200.571195931507,52.9982452326389,17.3774508215771
23645,1978,143.382360632832,180.932894721652,155.755691265641
23646,583,162.691870741729,182.326371737462,136.64654887654
23647,2391,98.6130456201505,25.8503130202612,26.4285297344963
23648,778,115.494253507777,55.459511451734,103.428115170408
23649,738,172.654920689842,171.522154715474,130.774898080288
23650,683,179.249547557814,172.439762393874,124.915763199414
23651,224,172.539165944589,126.44501462132,186.412505750549
23652,1616,43.181199455407,74.25596076475,48.0038175656581
23653,2215,68.0404305113335,154.974863338686,122.408306265398
23654,615,143.372984571188,168.225969319017,186.15409317534
23655,66,74.4356655188757,58.3730687594104,78.290948757641
23656,402,169.23782493007,175.948712907452,128.607936556069
23657,1746,128.254356961728,106.901104369807,240.532665390222
23658,81,211.737940564942,86.2791916425187,52.3018592482552
23659,718,188.209601595746,87.3317428121118,110.182504232488
23660,610,102.925251211847,154.989101575936,188.896564850307
23661,275,197.084480928221,38.2975909800503,8.73405118326515
23662,501,185.070121444518,160.08183455503,113.19466907777
23663,91,92.8600167176817,81.9231112785029,140.702313550993
23664,466,135.038651846246,112.700892538821,245.977131112749
23665,1850,210.283272487831,134.415235312382,89.5680200333125
23666,1743,154.051454478972,141.413148064424,225.273174313019
23667,260,178.001156907232,67.717382649057,97.9156103618281
23668,2482,101.163535559817,54.4615420870146,99.1497219695158
23669,1380,141.332066607167,67.9748443584615,126.57665001332
23670,2040,214.914485431977,95.6049926370742,56.8861778946573
23671,763,146.359189700168,66.6943971782248,123.116944252411
23672,375,111.545215848512,151.026374075793,216.526437772863
23673,34,11.8422065285407,128.90162701535,3.93749887286037
23674,2361,189.912184822961,112.762926515604,126.175647747371
23675,296,188.135031261448,75.8653282404161,105.851566219766
23676,985,155.968226591158,81.3584990692846,140.453372915709
23677,617,130.933517281671,176.644705122365,157.147829833107
23678,1210,215.152207451635,104.25537931956,66.4120753203256
23679,2267,173.966711423446,119.66275225876,174.639455686153
23680,1644,152.734825241525,164.527494370023,180.180319929957
23681,1501,108.286917316411,133.074578696279,247.957026461121
23682,2490,125.617657188225,177.239497507686,164.059750920705
23683,2496,70.3467756017949,93.0046355314766,117.687663880086
23684,2067,129.055358529326,179.221308886863,166.775053679268
23685,292,136.705671348473,177.909503692481,151.850937786522
23686,206,185.560667085726,126.739316668092,134.793909766799
23687,340,121.753543653323,172.786418810084,170.483094291092
23688,1598,116.918147903152,156.178552712508,213.862060425802
23689,2334,75.9387329964669,31.6109984519901,2.76396585223071
23690,1860,110.850612006592,126.820237101043,250.165336201819
23691,2490,99.4396151905752,24.9352631457752,19.5455356343232
23692,167,163.792685069083,161.392275518431,171.379833877967
23693,1885,152.219820800381,67.7092026686631,135.348027290167
23694,2418,213.285529648223,82.7133484023164,46.6128960395041
23695,1827,146.786831712967,181.071654045266,149.789708251156
23696,1985,123.337310934222,171.261534304208,171.196368643301
23697,382,151.457317164534,167.570570302057,185.062091799387
23698,210,209.333332925342,141.333969587644,89.0605995708175
23699,1871,115.383976069659,31.2659425638603,27.8952805878523
23700,2405,208.631183488294,128.973495741408,84.0992385819791
23701,1625,130.272773950046,109.703386441985,240.561819778218
23702,72,200.258654849841,48.5108416493272,17.4031811672781
23703,636,108.511810053186,115.351036200887,222.815257009847
23704,504,217.330223615785,106.286513593993,67.3846562283855
23705,418,109.129755248809,130.810855063496,232.365892548848
23706,2425,208.111674879572,61.3957294835289,27.7828135547113
23707,1019,193.529621291198,103.757334016544,121.065833974505
23708,212,100.557860275731,159.553567477849,184.009166680677
23709,1785,82.6199418638898,25.9470128013682,7.55394812571668
23710,2329,156.607033291219,46.9577607800525,70.6894582793428
23711,756,53.7482708475881,105.872134191634,103.734766950448
23712,1337,216.283779525562,103.275644155599,61.0381372674314
23713,2260,191.579867909011,161.307481935586,105.310606491762
23714,2344,211.503948109501,99.1826491161367,60.5784861726049
23715,1000,118.746803347021,25.493124220003,44.2204854069601
23716,1070,39.4175141731368,154.706087826633,62.9269622454664
23717,452,166.099355382784,90.3950831025813,154.470888057861
23718,2301,188.712907048525,33.5940200478107,6.89158478326876
23719,1102,120.743001730201,118.044197499652,244.570638864964
23720,1412,163.848594548167,113.039641481044,199.003909674338
23721,1157,157.651657631267,47.539586351267,66.8443998938422
23722,254,208.999814359025,69.9923777079885,36.0906024443917
23723,844,128.56283887146,155.851722277518,226.926452224238
23724,1146,24.2011128464378,107.513846714186,14.3877948400044
23725,633,200.525518000504,53.021387109318,17.9989838714855
23726,2067,52.8352306343778,108.866821066536,95.5688613251779
23727,102,115.969599065073,118.940522193165,246.99821371772
23728,2259,198.137936578627,155.32566419244,105.469173606355
23729,367,137.470795117775,162.350650802695,191.369092120351
23730,2212,141.644351525372,40.7754387113262,53.0906048417613
23731,2187,67.6105119940837,229.501210001883,1.69741436961929
23732,238,171.648439911389,169.622622874563,125.010505179879
23733,197,159.982002020429,163.586478798518,177.019974530434
23734,360,191.452628412081,125.112381274186,131.726627599947
23735,1037,108.617062962293,133.404149523961,226.032503123907
23736,437,107.883503527126,166.965501010776,185.878743446734
23737,1491,103.938051194895,167.944904696599,184.145834300757
23738,2446,157.692443093044,178.082931228168,143.102768542519
23739,1348,104.954712603341,158.890202811897,186.137916878352
23740,1075,208.762667850536,66.5784877558665,38.41307236878
23741,2278,212.39169311996,74.3400393811759,37.4084267068841
23742,774,170.738004991935,155.392459903097,163.157831291497
23743,2290,155.958580318182,167.854553288852,184.849990475281
23744,125,208.770705551152,122.40296864835,76.4510094638467
23745,1248,112.158581024978,217.929439596819,60.5321480218685
23746,720,128.568648450521,173.120981905303,162.518628038396
23747,2071,117.11371563683,171.957277598533,170.568546296712
23748,638,156.084513777726,76.4525244289072,138.08785912069
23749,1361,190.493590422755,38.1927837935676,8.16248045033905
23750,1420,127.824964590747,174.502087491062,168.042226397193
23751,2282,188.041901982357,94.1429722184186,118.24940921526
23752,2118,187.426108100634,75.2294277026218,101.327505334696
23753,1481,177.560966412646,65.5621960214494,91.866730001271
23754,2180,196.417710430359,152.853353682568,102.049111322426
23755,255,39.8415078156561,87.0316236769616,40.2607873129574
23756,1792,185.823633713736,138.006866819398,144.896790785333
23757,952,101.605067901148,118.143066843083,218.309314510846
23758,119,71.7761958311575,60.714905313318,66.2758572089841
23759,1990,187.392720485872,166.054043600511,120.505404396812
23760,1571,162.779691784189,55.6063223514933,75.6412380075213
23761,2347,138.709922789666,152.615978040203,216.068429128711
23762,306,126.780856312737,60.3436174188593,109.612037736672
23763,144,83.9875679460441,23.1475732125409,14.6604657354574
23764,1642,216.194912038677,85.9059663917538,46.0966249515039
23765,1792,133.798503381846,165.993345360449,189.276736841683
23766,2307,13.4139780289678,118.082520836276,9.25348424256975
23767,1082,210.672454589582,79.3013943794683,40.6189836155748
23768,2484,212.7745852919,110.703650264678,64.0389360541668
23769,1724,105.066576974596,114.518651980974,227.265802296626
23770,1740,116.183048551113,30.7782928263744,33.0026359373663
23771,2061,98.0005070641088,125.245667125222,221.228684299717
23772,1162,188.557302194502,32.7269918665475,2.05446748275093
23773,267,153.371181565862,162.641652505273,180.672307017506
23774,2000,95.4229653482254,152.354285610457,196.076608215859
23775,1802,53.4818466175781,110.114846273784,98.2186641594112
23776,10,72.6469279266355,84.5332688068289,122.442372457946
23777,2048,52.200221956085,194.679685528478,32.0236548635796
23778,2369,100.666341378088,134.862364849295,212.94473805078
23779,2401,186.891974763013,170.982913151046,114.779157163901
23780,1254,126.202874804108,161.773268689928,202.063691469475
23781,2231,111.73737722402,55.4832406437503,105.661396517877
23782,1747,185.385405043607,30.8339017853819,5.40974844995402
23783,404,145.751779244598,64.7668904901067,124.616221699439
23784,2338,132.248517584436,178.805944163159,161.083918725256
23785,1348,112.205455026953,171.16318326317,178.98297235807
23786,2165,186.554499766217,127.528581790747,141.370306409829
23787,2215,155.727237836857,176.124891759682,141.440849850256
23788,1030,121.893729690135,105.944664097817,238.920415272292
23789,625,170.121524733118,117.707548789011,171.385593321594
23790,654,157.658946058103,82.739263403137,146.457632039802
23791,1510,110.412717605418,150.63608914998,216.77094769901
23792,1987,106.134900624251,166.691049187561,183.101485916509
23793,948,206.32860533169,52.1175751542886,24.9806495272294
23794,1939,189.984036730485,131.151941450901,146.024949026701
23795,1362,193.958837543277,44.7423667482917,10.6248303951666
23796,2239,182.494427892896,171.168824381405,118.170695745831
23797,892,36.6813804195618,85.5256510602007,38.1128570076226
23798,168,190.257194128489,123.881938884337,138.785949653658
23799,1439,190.284183238658,87.6550589252556,107.16632112644
23800,1993,55.3915601157245,112.607816477287,98.2280092685653
23801,363,100.057357445055,122.62211413718,216.965423002617
23802,744,150.986825305642,40.7107714981082,66.7470800648481
23803,798,157.169731715956,183.685056158474,136.624238293882
23804,1878,210.297599835274,110.147170427776,70.1885932723164
23805,1284,120.940083659492,117.613342426415,246.060830547264
23806,452,78.143169793247,28.7327008557318,10.9583347629865
23807,2144,184.375665963974,142.240693573902,152.853000999784
23808,607,109.420858212406,133.427052943586,250.360632518322
23809,593,163.177476783655,85.8603388938887,145.276413769578
23810,829,117.159441624695,171.585810268866,175.018381651883
23811,1227,93.0423279917639,137.055220433451,202.726277308139
23812,642,184.890386143779,87.419557791978,105.49526446312
23813,832,137.656023373581,35.3050177520458,56.0847150504164
23814,791,140.595825537383,165.189509576726,186.212222109785
23815,539,207.040380108226,137.054281430945,92.1620462211502
23816,1206,108.162389280679,119.71222192788,244.044748130264
23817,103,140.550543505433,166.780658347111,191.100685898618
23818,142,78.2043950815621,27.9386944196823,7.63322314027151
23819,1957,196.619814495496,45.6537234548002,20.9651385513328
23820,522,104.659367206575,161.001507515916,185.979238956476
23821,832,142.509415679237,180.323500655492,150.671113866645
23822,607,98.5597779845031,147.614356255636,202.646241788284
23823,1112,135.67327100821,181.189174315282,161.842268252837
23824,2299,210.469399971334,129.878799423439,88.1580498430938
23825,939,175.6166007362,62.6542139641817,83.1762274496328
23826,527,121.87840195205,170.861259455262,176.584694194612
23827,1901,207.176193941457,129.621223100207,80.8947597928123
23828,452,214.281637716884,101.097914106888,68.928036653845
23829,1343,107.234499479984,75.0809783244609,151.929252087844
23830,775,111.138412123115,122.955372416072,240.641805381294
23831,351,212.89467846633,75.6336637357442,42.6256238304036
23832,579,81.6139323350979,86.4008102062816,122.329753462583
23833,516,137.875623785586,115.190176090604,248.056760059559
23834,368,96.1328588808366,136.73705954864,207.51490783474
23835,343,98.2614278450227,126.747147416056,221.010327716332
23836,2059,111.799682483732,27.6471367644416,32.0312814282066
23837,2321,27.0762558367009,101.83619852415,18.5209777265325
23838,566,175.640512963427,104.020611760739,165.491540088583
23839,2141,145.411063094246,69.1067210434252,123.474553168073
23840,653,141.143346414923,37.4434507556158,55.8801426063345
23841,282,173.851716407616,149.118630670555,157.504783548975
23842,1068,184.481672049812,168.506512878855,120.327229761305
23843,651,150.73809658737,229.169112696121,27.6974288581524
23844,662,163.127709825531,159.699380126825,171.76546771385
23845,2133,90.7005574757827,22.2430849936816,10.7209511306765
23846,1162,119.84058147004,170.219910432286,175.457227250297
23847,1387,143.994201870693,88.6142574806934,179.015170307707
23848,652,59.5608784684969,70.5507045067932,61.3155952158318
23849,547,77.2939402393031,108.401212477036,156.829261380246
23850,2370,102.881598815469,164.777078611195,185.808090324009
23851,797,210.875982048863,79.4354396719659,50.8377558778877
23852,2342,184.087098657064,83.8832708119893,100.820536122699
23853,1810,116.936654882438,111.075927623542,249.048428305578
23854,2319,128.362990800113,80.3412324388594,163.729901657278
23855,1290,135.270259302985,33.3235606621514,53.9102117447529
23856,1095,214.552890963199,110.266856190429,67.6642474446193
23857,1412,103.617683837515,73.4796412910406,144.234353623073
23858,2154,137.660257653022,67.9698719766004,120.356035034486
23859,137,102.820978800141,153.153424143547,191.450275178146
23860,963,169.318615652438,130.464536165949,183.478414533971
23861,1546,41.9809049392929,81.1663036615568,42.1620449644872
23862,1869,114.350139118706,117.177905838514,244.014767656439
23863,279,142.26014013844,64.6035634007047,127.175649691821
23864,2467,214.735470966357,90.8208113743485,49.1874507752322
23865,369,127.840477589106,162.222317010861,204.495603580439
23866,1980,169.276962889477,171.944123523093,134.165670319287
23867,39,150.004740052319,42.696018203483,70.9967621907902
23868,2217,169.669058616937,90.7506910538927,152.103680526564
23869,1560,129.940648506337,180.836885915469,167.959007209443
23870,888,136.824755192235,163.07315660661,193.713588331276
23871,266,156.862530261095,100.328601361856,193.694876016438
23872,136,159.143032707951,176.252127358515,145.252179145089
23873,229,143.51616063887,144.47913027246,231.529984157133
23874,245,124.951540234714,82.7908888542514,161.464160377689
23875,1574,188.311464869431,122.689578390934,134.230610710955
23876,2338,173.899982487568,119.845639427221,181.156501951131
23877,53,115.847143178096,128.367294624329,250.070095284033
23878,478,192.406513218005,166.698345892111,114.927204235047
23879,984,109.721031697587,115.79331579466,227.434363295593
23880,817,111.93158081195,145.607661770584,221.399541673193
23881,1709,109.421306028351,152.404644465175,217.676210414371
23882,479,113.446279868441,32.7374151436687,36.6479316833272
23883,1609,156.068232673165,42.255337025407,67.717822171945
23884,2281,155.816163953677,74.0080965838614,140.38801129517
23885,1648,151.516457606592,88.2771488997201,183.191886456038
23886,1732,94.2931127107938,135.631317281411,204.750837651265
23887,819,111.16679821113,30.8363574573658,27.1147092098947
23888,453,70.019290606749,91.0877451090778,116.894557969018
23889,592,133.99781045087,178.95980573112,161.751724474698
23890,402,132.536182473717,179.353570598857,158.417241135949
23891,1764,110.175291371655,140.227252810574,242.40908166685
23892,1295,158.161461229205,103.117738445247,195.128270541237
23893,287,190.887233245982,158.461474192942,109.947603479084
23894,1077,41.665980329118,78.5512600811182,42.5848388068434
23895,165,46.1780774447002,151.020548112859,69.3409703846572
23896,1472,158.637061288156,45.270783380658,67.2923516079831
23897,22,176.805554912613,174.252336944338,119.202759019503
23898,515,152.952655503881,165.501743200789,180.256264350117
23899,315,135.942705269036,62.818897234075,117.891826274712
23900,1905,165.879724990293,175.002984296315,132.826982611191
23901,1227,153.714220198043,161.463621979776,186.217994743438
23902,1330,106.930749216288,122.116495007423,217.433530183913
23903,1437,159.548066368026,158.967155764085,172.446192146621
23904,552,159.011698785006,174.795197339288,136.805918419611
23905,1627,123.489042280492,106.625972101575,238.913885699786
23906,1601,161.835815021412,125.721614914883,208.856360139313
23907,265,154.449769288701,101.462032771443,192.201212698262
23908,1497,104.588416957658,164.634318842511,189.257105507986
23909,2354,200.746493245338,146.420857813458,98.1336523937126
23910,1895,111.452672552632,120.841588524466,237.414805303519
23911,528,116.702485624441,154.191939937483,215.552040236577
23912,1091,209.65438404868,77.1276041831563,43.5106257613624
23913,2253,140.011918148174,179.658687217609,153.493454590772
23914,1141,172.980549911308,152.991217587866,164.330167525829
23915,2420,130.493595391293,30.7895392338665,42.3188897039872
23916,1275,165.362592115099,179.43706027603,132.041525732206
23917,705,159.76925417754,163.467774168451,179.170174814169
23918,2191,128.697127542174,147.540201898949,240.953138030322
23919,116,183.858279584324,144.040623192091,151.600440879518
23920,259,186.97708325154,105.296148299125,123.670598954865
23921,1266,195.163281380964,42.4800841197426,17.101331092952
23922,1798,162.411504545083,180.055676942405,140.314191536037
23923,424,105.443277563899,159.985344573385,189.738482319406
23924,1525,10.1769009764961,125.227480287239,4.41294685387761
23925,681,146.138126937341,164.632684248017,179.037579424119
23926,496,166.935365762758,52.1500816082796,77.3786588832968
23927,830,192.464848051372,100.571445169805,119.360135379271
23928,1100,139.209556338262,63.7178872160526,126.722151228896
23929,1456,186.589690316467,87.0680832865419,106.135336313284
23930,706,142.072136139189,35.765050712547,54.3075340592771
23931,349,101.566041894787,164.974016209574,183.726693449674
23932,204,168.603268257748,157.526182408036,170.367149809324
23933,1073,95.6848515945568,153.51215293229,193.305372310777
23934,1035,86.9256665424715,57.0065968789427,87.9049544686011
23935,1940,211.119216033559,90.4824554612784,55.6620555274693
23936,789,125.839619647658,117.499138902262,252.699413278766
23937,2246,154.856771153054,177.435082043495,139.342797530314
23938,1469,208.663003025526,72.1126673542344,40.844425843711
23939,550,209.64178753646,81.1726694520813,39.1589296076206
23940,46,157.611903866813,181.252644868958,140.619780900452
23941,1147,145.123283548195,89.2588212112121,177.954680873028
23942,259,174.23004928392,65.8812309700135,87.2082462439314
23943,1340,77.3965476218646,29.431201386908,3.36742606086354
23944,1773,115.049319473668,138.837696724965,255.137318883334
23945,1997,131.294334465826,154.863734268093,218.173614501281
23946,1365,205.914440159797,57.9153713664824,30.3482161830234
23947,630,65.9324251980195,64.7778488371934,60.0583566652147
23948,2456,113.573302799269,25.0548343046351,35.0268240140603
23949,1649,152.334604091767,182.667680331204,145.298855623475
23950,1390,117.076701227839,115.35143228399,243.080605021117
23951,226,189.287410470598,100.344467198354,121.822500419588
23952,651,126.869672335249,59.4058184825931,113.737102666949
23953,1842,212.628906464049,94.6025080734933,59.4412483415959
23954,1895,219.828778167336,105.327081754324,62.7644762257679
23955,1456,104.822419051578,145.810039034772,221.21729216409
23956,2115,106.808889994121,148.777796467067,216.378913001328
23957,2244,143.160648778853,180.395951947775,157.963947568118
23958,1917,100.928276674449,130.318231569681,212.879857259806
23959,988,98.1831970192544,134.565720613764,205.803836032928
23960,267,78.02662854819,29.8428954180526,9.32946632087662
23961,1615,204.657580922308,134.68117742209,89.6080389508616
23962,1443,173.677261946679,102.627069572278,163.320872409097
23963,1350,141.696938790565,63.3884613150811,120.529840190002
23964,1842,50.2879665063085,73.8251303334569,46.729640831927
23965,2475,200.584259582641,38.6017304160699,10.8704672290588
23966,1882,191.166224221101,164.738031560098,113.748839655849
23967,2483,194.601108539939,110.937923259214,132.208015482064
23968,1127,97.7009149356228,137.736707765426,202.920569587588
23969,1554,147.467098153469,169.756404115806,187.261257276224
23970,1922,159.786825286975,145.974361146485,199.011466060416
23971,1628,33.874027493701,96.9588119114707,26.9146752668692
23972,370,135.318613147482,30.4172515967152,51.6680214256566
23973,1527,164.425567234304,159.536543474315,169.407831692326
23974,1389,99.5512978185441,56.8849751089202,90.8266578909747
23975,2443,144.090108679303,184.169361100902,154.989719580064
23976,1362,171.674413516125,161.722173028706,171.856002165996
23977,1568,202.952057410197,46.1475664646071,22.5962987522929
23978,1918,139.401877839893,163.069672847208,193.653095661256
23979,358,198.657192069726,150.446598588832,105.956881372145
23980,1332,99.3302079142721,146.000352111648,193.195260664287
23981,125,115.933110158608,166.876987891762,174.242905992106
23982,1425,194.370408465147,150.71029835475,107.924606293224
23983,2436,213.009252288437,75.080151179831,38.1020588601736
23984,88,44.5857317454248,185.576493016089,39.3878926994642
23985,531,100.636168718047,151.472990640458,189.973423917861
23986,1972,184.156260268807,88.9162839428057,107.611497720055
23987,1276,133.824822257055,112.558731507908,250.647752342897
23988,2374,103.095213467353,152.309961322188,194.115992642981
23989,1092,121.898695832829,149.830595702759,231.454044848371
23990,164,139.429972229632,161.115074760654,191.389404162986
23991,1394,127.119796023411,181.577080711159,161.443069654237
23992,2156,137.267621292155,151.439606193499,222.180311533653
23993,1128,183.050450489602,162.546741219412,113.864453003141
23994,756,149.940524325692,152.121253712328,208.544822785374
23995,467,78.1228443797325,27.7060248369227,6.85146009472653
23996,1434,217.987890838986,91.8430160415003,56.1041376118134
23997,667,163.174911307745,52.3010879934545,79.9320411213578
23998,107,84.3059112353881,53.2027567891798,80.126405491754
23999,1866,165.18249708361,81.454435120745,146.062280812697
24000,378,181.38890072251,139.538851447915,150.538122862145
24001,1456,170.172279377169,155.446126986078,164.755820018369
24002,1527,185.199693820101,140.428388952973,153.762202643125
24003,1507,184.577016377751,139.269265163383,147.377496587616
24004,349,62.1275956248826,224.742344617803,3.85353768911795
24005,838,155.724188754032,101.648171959611,198.239387439469
24006,1980,166.510463676911,180.827920978383,136.005437716669
24007,1263,32.0015059074281,89.3684710884952,36.1312575683932
24008,1967,20.8735393350115,110.046749429311,13.3944429394701
24009,177,77.6791981249222,27.9100784063185,8.82439313002145
24010,1369,42.9466627761457,165.424368335232,49.045025147359
24011,416,175.69127017156,150.181503179865,164.787796147111
24012,1592,163.504313128638,90.3474722078905,149.973526625818
24013,1043,49.5783324226483,118.827037643243,94.3692569095634
24014,1982,102.485959240669,54.0076229928035,98.1219265136604
24015,1010,110.606259676777,127.583190776167,237.432028781886
24016,1544,113.819557512796,72.9508079715421,156.341860597847
24017,155,102.021388302674,26.4785527604688,22.4524674292217
24018,1360,118.026387047329,106.609429704683,237.028572631333
24019,2378,135.848507454133,157.049224569954,215.317444037676
24020,2044,115.434088245213,114.915652781417,248.539589963237
24021,764,135.337413411543,60.9427108041628,120.095609284262
24022,2060,136.585715978578,181.011768735276,160.635962220085
24023,2108,19.5127823382181,110.335073570012,14.3673035564075
24024,1188,172.890400380147,99.0642575300218,156.242576099086
24025,1140,97.5667135555095,144.033123663289,202.89833621546
24026,1423,170.416025647912,177.27402659703,126.491680579392
24027,323,138.480255693128,179.285056709744,157.537877799749
24028,848,111.94200684226,111.267034570491,229.459271766686
24029,94,139.086938291986,181.504417805148,154.855829083808
24030,1051,106.452215162849,53.19890787747,97.1619644947981
24031,1282,212.25579762707,78.9144217468724,41.7463838401574
24032,1133,110.401440883173,116.556623129091,227.202614744222
24033,172,116.322240109899,155.648910553174,210.688847146068
24034,1742,88.5961881228031,59.8728602068862,82.1520723648026
24035,1073,190.821589803217,31.9746672377068,1.6414876273465
24036,1509,147.920384582244,154.357865176224,208.06348413577
24037,1051,105.862197860186,128.915119063698,231.357301413833
24038,134,90.4527101033448,28.9138559024897,12.9316013802493
24039,2467,119.633061495233,33.8109759396342,39.8506788923026
24040,347,130.574268373577,109.633039017674,245.945271398982
24041,1519,148.986140461103,154.91800504818,205.550349635363
24042,763,92.278443909181,140.837693218457,201.815026592522
24043,402,96.3177266808921,81.4505106985554,138.476521575017
24044,1530,41.1598194449767,79.0356422644731,46.5833758450721
24045,501,192.03870229848,155.981367165133,102.349332267131
24046,1652,214.082425344447,127.013551173874,84.2026189796588
24047,1552,139.353319765963,180.52145708632,157.532728252723
24048,1827,170.68141928479,156.241212205753,172.868942305511
24049,1075,190.333886647207,112.154549922779,131.944439444097
24050,395,59.0242504216309,101.020351552382,104.973033232018
24051,1462,117.998697860664,159.795079559793,209.711202653304
24052,1003,211.600764422487,117.480116367899,71.4229163385029
24053,1171,130.277609257623,179.478646018644,163.251819177442
24054,1022,110.49550248334,127.837552893388,237.636237995826
24055,390,42.0292978708255,137.866690701473,74.3526390844332
24056,623,184.054205763342,162.934941117515,116.324500301191
24057,776,113.192639325164,26.1416273719064,30.5249070443164
24058,2200,213.540455627729,123.207320295298,80.2040947289526
24059,1673,107.388507432811,162.746316082223,183.755963266259
24060,2195,188.403276340385,89.0840522108689,111.387351229813
24061,388,177.905050421753,69.0573470393093,97.5820786631905
24062,2036,121.573848721231,113.689586692885,253.615773590483
24063,1743,196.707128156794,38.9159700870553,11.00584443185
24064,653,179.176298777701,71.2730958093664,102.897369673435
24065,1723,98.5077389424415,147.330112487589,197.082295618291
24066,1425,106.686531734103,164.397340231479,185.966328377687
24067,1280,179.765180831751,69.7278407545369,90.3227036105544
24068,294,188.68259729999,81.7776542174988,104.277685689018
